seller,seller_rank,item_sales_brl,cumulative_pct_sellers,cumulative_pct_sales
3d290fe363c60a77498c1126fd3fb8d3,2139,198.98,76.5843,99.483
ad8b531ae67582f096925cff5630d0d1,2140,198.45,76.6201,99.4846
7c4618c82226628831613e95e9c22f44,2141,198.33,76.6559,99.4862
586a871d4f1221763fddb6ceefdeb95e,2142,198.0,76.6917,99.4878
d8dd176509baa37f359644d082bf7f7b,2143,198.0,76.7275,99.4894
f205b1a3ca9a34e0f8a228bae6e4c7b3,2144,198.0,76.7633,99.491
6f835fd4be26989b1b064399da346143,2145,197.8,76.7991,99.4926
9da15f4a4ea758d9eeb49000dbe57e22,2146,196.9,76.8349,99.4942
fe8055980a4ff7f64ed889c2b5926929,2147,196.7,76.8707,99.4958
809413606dbfe5deefd2db646693ef67,2148,196.68,76.9066,99.4974
0f7eea709efdf942b5f95c7516dbacd7,2149,195.74,76.9424,99.499
e8a85b5f3df47be0984c55fd4064dbb4,2150,195.0,76.9782,99.5006
9c54608f0996c32ae4743089d915f845,2151,194.8,77.014,99.5022
b5f49fe968dff6b112861e6cd8e192ef,2152,194.7,77.0498,99.5037
7d948535954aaf8c5d39db007f74372e,2153,194.0,77.0856,99.5053
f626e15b7314c267e4429010866f70e9,2154,193.55,77.1214,99.5069
747c1cdcd1737dcfbd1547f6eb6f2cf3,2155,193.1,77.1572,99.5084
4d9fea3499bdc22aa4da4e339365f215,2156,192.54,77.193,99.51
78ba5933c21686d1c2f64669c8c459e7,2157,191.8,77.2288,99.5116
b64d51f0435e884e8de603b1655155ae,2158,191.64,77.2646,99.5131
f307937c1bb287c3efc2a514b94b0d1d,2159,189.99,77.3004,99.5147
778323240ce2830d68aab11794e00bfb,2160,189.98,77.3362,99.5162
43a1d4bab73b816e44ef4e4facd9f9b5,2161,189.9,77.372,99.5177
7cf4ea70955b00d6b3c22542598e2715,2162,189.9,77.4078,99.5193
f7315bb81aea4ddca2d39e249a801c98,2163,189.9,77.4436,99.5208
119c7f1a00ef43fad0e57604e76a747c,2164,189.8,77.4794,99.5223
bd149ed516d4c5d418d5781f8e18919f,2165,189.5,77.5152,99.5239
686886775c8f6b1191c7b953fb52708c,2166,189.0,77.551,99.5254
b00af24704019bd2e1b335e70ad11f7c,2167,189.0,77.5868,99.5269
f88adb15807168d3c43d71021090ce4a,2168,189.0,77.6226,99.5285
0743a0239d764b9a0f959a57d07e36ab,2169,188.98,77.6584,99.53
c360e4787614ed31ac7a2f95d3b22dc6,2170,188.9,77.6942,99.5315
4c1c7281388a33dd06daac44f9fadbd1,2171,188.32,77.73,99.5331
83c465a786b06574376909b35ef6752a,2172,187.6,77.7658,99.5346
a3b0df0065e264a91b7bbf5f844af5cd,2173,186.69,77.8016,99.5361
3a79f35a2344ede41af21267f61d5ec6,2174,186.0,77.8375,99.5376
fe1b067411b8c5066e962aa146ccee03,2175,185.98,77.8733,99.5391
70125af26c2d6d4ef401a1d02ae7701f,2176,185.8,77.9091,99.5406
c990d6cf976a5718aaedc539f383ab88,2177,183.1,77.9449,99.5421
23ca5f678e0b3ea6c630b30fa8bf51ea,2178,183.0,77.9807,99.5436
3dfd3dc96f7f8598eca74e9ac8a2fa31,2179,183.0,78.0165,99.5451
478bfe564db21eeb44386606aa30b650,2180,182.7,78.0523,99.5465
5659d77e8d90378e39b960ad5956f64e,2181,182.48,78.0881,99.548
31e60bf8d103ce47932a85f5562deb16,2182,181.0,78.1239,99.5495
8ca5b19e0263150d2c57afdde2b3d011,2183,180.6,78.1597,99.551
7ad41305e96a6cab8294cd65891e9a86,2184,180.0,78.1955,99.5524
94165aea8a35c3c21499cbcae239b16c,2185,180.0,78.2313,99.5539
964ff64dc05b13811c6d0f41e0aa5f6b,2186,180.0,78.2671,99.5553
9c57bc60cfad5ee62d35d3f1ce4593a1,2187,180.0,78.3029,99.5568
50bf89f1349bc0409a268c3a49678009,2188,179.9,78.3387,99.5582
7f5e4d5efad7e44b91115dd1decb65f3,2189,179.9,78.3745,99.5597
762ed976527cddf02787edba70fffa2a,2190,179.8,78.4103,99.5612
dcf3755cefcdc158ad0b7bdde51e871b,2191,179.8,78.4461,99.5626
fb3cfbc8a86f5d7fbb4d36b8df63f60d,2192,179.7,78.4819,99.5641
184a67a8f9f63234d3a92340bbdb727f,2193,179.18,78.5177,99.5655
2235cf78d3e2073a88146a9cb60f0dd0,2194,178.99,78.5535,99.567
880ce4951cf857ab1d9e0b75c1d856f4,2195,178.9,78.5893,99.5684
6f1a1263039c76e68f40a8e536b1da6a,2196,178.69,78.6251,99.5699
57fe6232e67823593374a2281d7a8af8,2197,178.68,78.6609,99.5713
1352e06ae67b410cdae0b2a22361167b,2198,178.0,78.6967,99.5728
19e0f40a907ec568c34bfac15de4f4a1,2199,178.0,78.7325,99.5742
2b3b9ce054da76a7428df143a567b156,2200,178.0,78.7683,99.5756
6548c2550b6e2d8f18053216e1c7b6f3,2201,178.0,78.8042,99.5771
ab9db4cf53b08b828b64dccaafc2d9f0,2202,177.78,78.84,99.5785
94b9108d4b637ba65bb4f1e53cfcf8d8,2203,177.7,78.8758,99.58
3d3ccf2b2f8134b10dce9dd446f0e075,2204,176.3,78.9116,99.5814
c353f8fc0ce8344999f17d578eb69a5e,2205,175.98,78.9474,99.5828
cbbd5ae8f53de5f5097cd8217b529e24,2206,175.9,78.9832,99.5842
485452467ff670447e84a8370c3fc898,2207,175.7,79.019,99.5857
ad75519a07f039025e83795a4418470f,2208,175.62,79.0548,99.5871
929f342384a6607afe143d789ade1316,2209,175.4,79.0906,99.5885
b906dd0e57f282c7089171b6ed07982e,2210,175.0,79.1264,99.5899
56db5c0782e8f7ddc9343f9576ff6d16,2211,174.9,79.1622,99.5913
f92d8c817434bd2d84d4e9c61322b7fa,2212,174.84,79.198,99.5928
23ff42c4bf1f8f16cddb19d8b972974a,2213,174.7,79.2338,99.5942
dd9661d3cda1e6feb237f0c4d8b26f2e,2214,174.0,79.2696,99.5956
99a25c39b28a74d1151c35c18d178292,2215,173.94,79.3054,99.597
c0aff2da32c17759d30b22fb0af6649d,2216,173.8,79.3412,99.5984
aae5953b9edddf14749c0d65d60eb4b9,2217,173.0,79.377,99.5998
ccada0ef508e698917a6eab263375905,2218,172.8,79.4128,99.6012
50770d25768b0486d89be26afca3108f,2219,171.77,79.4486,99.6026
a8739afb32aaa45e01815ca76f76f54b,2220,171.19,79.4844,99.604
5c853bb56f70f4d14218944bae111d7a,2221,170.2,79.5202,99.6054
3ea08c48e851106d2f584349daba335f,2222,170.0,79.556,99.6067
55c96925041a14097b6a7825554f4ad5,2223,170.0,79.5918,99.6081
e1643dff33666ca629e3644c02738179,2224,170.0,79.6276,99.6095
5ca5d579b5857ee8709479b1047cecc3,2225,169.99,79.6634,99.6109
7fe21dd00d2f4943ae09525efa2fd674,2226,169.8,79.6992,99.6123
695051e2981c8b19e77cafe450d5bdf3,2227,169.76,79.7351,99.6136
d9c349beabc06aa6ff1c6d68b5e9e22e,2228,168.1,79.7709,99.615
c7c7b2682c648339a0e9846bb1023a39,2229,168.0,79.8067,99.6163
51a04a8a6bdcb23deccc82b0b80742cf,2230,167.99,79.8425,99.6177
7178e1eaa97257d8b6d4b80efd77a025,2231,167.9,79.8783,99.6191
89d9a386b0b6e5fc8403071b03f7206a,2232,167.0,79.9141,99.6204
1e483cc5c76fef08d3ca05f9a8af7d01,2233,166.09,79.9499,99.6218
1cbdc7cf130a41fd13a3c2a7d2fcfda7,2234,165.8,79.9857,99.6231
0af977692321d895349eded183341d28,2235,165.75,80.0215,99.6245
2ea0861cc19e94cad86438c984c52da4,2236,165.6,80.0573,99.6258
33d677f27a69b84051204ee4ae76eaca,2237,165.0,80.0931,99.6271
76d336555bb25f3165d2f0d6da719c40,2238,165.0,80.1289,99.6285
e45edf75f568ed2f93f78d060e246e25,2239,164.3,80.1647,99.6298
ce20a2ec1514c25e16f2b5b39bc818f0,2240,164.0,80.2005,99.6311
98e164d549402270247f3c96a1a158ef,2241,162.7,80.2363,99.6324
f19516b9ff26bfeb091b30108db4ddbd,2242,162.7,80.2721,99.6338
d594982fd877af63ace38ea1fca27c76,2243,162.66,80.3079,99.6351
d3e7d37c0df9aef383f3f2a15b0dddfb,2244,161.0,80.3437,99.6364
3d49bfdd1b43a7fe169b3740067acc61,2245,160.0,80.3795,99.6377
fc6295add6f51a0936407ead70c1001d,2246,160.0,80.4153,99.639
533d46c1b06970e99f09523a61df4972,2247,159.98,80.4511,99.6403
aa2640d851ec322526f1295bbeb20092,2248,159.98,80.4869,99.6416
2039c5e51785b5dde7cf93ccb3b7be2c,2249,159.9,80.5227,99.6429
913fd0ebba70bb919f7254a02239173c,2250,159.9,80.5585,99.6442
2ec6e37d992a95eaddb3369dcbcc76d9,2251,159.8,80.5943,99.6455
6902157ee16728322d61a1321fa79e58,2252,159.8,80.6301,99.6468
99cd94252748d2bdde08e17858233602,2253,159.8,80.666,99.648
b7e1750c1157341d2abd0251e07c186b,2254,159.6,80.7018,99.6493
1e9d5a33694bddb76316fd1f54734d20,2255,159.0,80.7376,99.6506
0ade5cc4a305ed7093a23f68ca47519c,2256,158.88,80.7734,99.6519
954e95f20808d7e5d11f0de292d078e0,2257,158.78,80.8092,99.6532
c04d70d515d15a7e3db3a73320598566,2258,158.2,80.845,99.6545
98dddbc4601dd4443ca174359b237166,2259,158.0,80.8808,99.6558
9cf787a239c1aa29dbd76f153dc13f9a,2260,158.0,80.9166,99.657
ce3ad9de960102d0677a81f5d0bb7b2d,2261,158.0,80.9524,99.6583
f1ce5fdecd64935c28b9ff932751d0dc,2262,158.0,80.9882,99.6596
762fafdaa57a532ee0119731697579dd,2263,157.7,81.024,99.6609
08ad4ac1388e4420ca531c3edfc46198,2264,157.63,81.0598,99.6622
d2df77822373f19934e87694d8640767,2265,155.9,81.0956,99.6634
dde698c6d0bd24834c586e5111c2bba7,2266,155.9,81.1314,99.6647
b9de031b671cd48b28fae9d828cbf2b4,2267,155.32,81.1672,99.6659
3c88ed2e76a2247933a15daa7161eb1c,2268,155.0,81.203,99.6672
4dab98ca6cd6d3df586203cefd28a042,2269,154.9,81.2388,99.6685
0951a6e282947e09cd47969f4ed0b47f,2270,154.8,81.2746,99.6697
f664f98bfda2eaf266a23ff144e7a872,2271,153.99,81.3104,99.671
0b09101900100c0e9d312861fad5a1b9,2272,153.75,81.3462,99.6722
6601ee6383e7f452be71929f8de48bbb,2273,153.6,81.382,99.6734
78813699ffac347fe27dba345a5f1551,2274,152.42,81.4178,99.6747
08f5819815f3d06545011850bd70f0a8,2275,152.0,81.4536,99.6759
4ddeb3e828550cddc8d45c8bc36ab2d1,2276,152.0,81.4894,99.6771
56f413900b5166ab4d730e9ac0b12cb0,2277,151.79,81.5252,99.6784
bd0a1b0aadca9a83d9304f7e8ff5fbd5,2278,150.6,81.561,99.6796
2d34636518ba88f5349b732fcf8ba2e4,2279,150.0,81.5968,99.6808
3dc69bf2c42f0568a5c4791ec3fd3745,2280,150.0,81.6327,99.682
4867209cb29b56b92893d7bde3ce8012,2281,150.0,81.6685,99.6832
578fa3a9cb6b6dceab39231ad59cdaca,2282,150.0,81.7043,99.6845
9dd459b29a14bf89d47183cf2cd0e4c7,2283,150.0,81.7401,99.6857
c398bc00a606d33758afd91f4e64fd15,2284,150.0,81.7759,99.6869
1e47d8b6546eb3a77b1acddcc9406242,2285,149.9,81.8117,99.6881
f266295f49a28eee21f413e0cbb0521d,2286,149.8,81.8475,99.6893
3d700782d7818f2c1e0d7a9e9d75fc00,2287,149.7,81.8833,99.6905
63272377184e969942f7fff221be858d,2288,149.7,81.9191,99.6917
651fe66032c9520ee5587f694908040d,2289,149.0,81.9549,99.693
d8b8f2cf9ff6ba0389072541cb42498c,2290,149.0,81.9907,99.6942
e00d85ce20ea50c1224c66ca5050527d,2291,149.0,82.0265,99.6954
f35becee938e982bd615edf8ef12bcfb,2292,148.59,82.0623,99.6966
28c7d8743fbc8679f484868cc0fcaefb,2293,148.5,82.0981,99.6978
ca7c6bd577e559472af1c699de9e764e,2294,148.0,82.1339,99.699
2a7c6c0b0d5efde2bf75ec1e1cec2d41,2295,147.6,82.1697,99.7002
6ee85be3693ed79a8e80718743d80655,2296,147.5,82.2055,99.7014
0b3f27369a4d8df98f7eb91077e438ac,2297,146.51,82.2413,99.7025
4bcec44888b30ba9001234c534716d3f,2298,146.0,82.2771,99.7037
398cb257329ef7af7f1943a8974a3cbc,2299,145.9,82.3129,99.7049
8e34331b7eedd03be4e5d965c1956225,2300,145.0,82.3487,99.7061
f3041c2e75ec683697a6a5ea82192210,2301,145.0,82.3845,99.7073
553a440137d6e0cf776aee0bb83ac9f5,2302,144.8,82.4203,99.7084
6c6e3d67f969468f3bfd33f827a31222,2303,144.0,82.4561,99.7096
4a82c4af97ffc0fb2dc26bfdc03b1842,2304,143.7,82.4919,99.7108
c8143b3069f6746a77421b5ce30a450c,2305,142.47,82.5277,99.7119
2f9b7ce230a057a98a9f5df5893ee36c,2306,141.82,82.5636,99.7131
53088c75f948b48a7ece173ac17f0c12,2307,141.8,82.5994,99.7142
d3891911c2feae53c52fea2bd14054e5,2308,141.0,82.6352,99.7154
0e72c1a751b496722a6cb1f10653b62a,2309,140.8,82.671,99.7165
50a7e551a7b3f8d37cd6e32d8bfbe5ea,2310,140.0,82.7068,99.7176
19d62d484cba71963c93f0f00ab42013,2311,139.9,82.7426,99.7188
d8bf0fc082fd4a77fc2e5679b6c00133,2312,139.9,82.7784,99.7199
fa8d335d68129e464e60c1826a683e96,2313,139.9,82.8142,99.721
59bbc819b99a733f02f0d6b49d1c253d,2314,139.8,82.85,99.7222
9d489893ff6af05029671b785f54b998,2315,139.8,82.8858,99.7233
a154d7316f158bb42e6fa18bbe3afd3a,2316,139.8,82.9216,99.7244
657969cca82e884d272385ec0ef06edd,2317,139.7,82.9574,99.7256
57a834594e1e9e9219603bfec184eadc,2318,139.0,82.9932,99.7267
5a9b3bcab695173c820e53934574ae80,2319,139.0,83.029,99.7278
712efd3b68f9686dc856b84abd0f21ae,2320,139.0,83.0648,99.7289
c747d5b92c7648417faea95d36d763e8,2321,139.0,83.1006,99.7301
f114dca2828bf718548db175ebe2cfcd,2322,139.0,83.1364,99.7312
96f7c797de9ca20efbe14545bed63eec,2323,138.6,83.1722,99.7323
717b78b0950b51ed00b1471d858b0edc,2324,138.6,83.208,99.7334
0b64bcdb0784abc139af04077d49a20e,2325,137.6,83.2438,99.7346
db6a4d4b5f1f5f98820ce6ce2619e2de,2326,135.99,83.2796,99.7357
777a0c55737f34ffeb78010f7542ab41,2327,135.9,83.3154,99.7368
dd39ad39b5d3df33037e141c72497ba6,2328,135.8,83.3512,99.7379
e3e290b38963293022cdcd6db8328103,2329,135.7,83.387,99.739
59de1d4c8c057c2a53acd4ca66531af2,2330,135.0,83.4228,99.7401
7c4adcc13272c0e26fa23aac642adb7b,2331,135.0,83.4586,99.7412
83c8aafbefb034674a70de0eac5b8954,2332,134.9,83.4945,99.7422
92c8bc6e8f925792247656fed09aad65,2333,134.8,83.5303,99.7433
8e4f041ff58e7845456d3482524014b3,2334,133.8,83.5661,99.7444
c87abc38c8ed3240861729e1aeadf221,2335,133.0,83.6019,99.7455
fedf2c1386e137f296b3bbf3b635e69d,2336,131.74,83.6377,99.7466
a218df5c097b0ca409cfaac1488cc7f6,2337,130.69,83.6735,99.7476
2f3d8b4c9e2ee165075331fea3f3095a,2338,130.0,83.7093,99.7487
9fe7c6641c79970ab48185498f547c09,2339,130.0,83.7451,99.7497
c70a353f02429c00775a46a75fb787da,2340,130.0,83.7809,99.7508
dc120d932ddf9d4dfb6fd68beefda622,2341,130.0,83.8167,99.7518
26b482dccfa29bd2e40703ba45523702,2342,129.98,83.8525,99.7529
b6f52e346160519c24a23af05410ad32,2343,129.9,83.8883,99.7539
e5def42655b7490edac5a56fe8e9e603,2344,129.9,83.9241,99.755
63b9ae557efed31d1f7687917d248a8d,2345,129.5,83.9599,99.756
8fbe2ee446b97e128471be4ce983dc0d,2346,129.5,83.9957,99.7571
45c20d94d9171b0bcfab3c955e47d67b,2347,129.46,84.0315,99.7581
02b72cdeb9cfcc429f1af6f4e3f3b737,2348,129.15,84.0673,99.7592
e4fc40017a6d22c46a14ac2e17f87c3e,2349,129.0,84.1031,99.7602
538caafddff204241cecbf3a02e6b3cf,2350,128.4,84.1389,99.7613
5bc237df65098fe211bb4818f4d26d78,2351,126.8,84.1747,99.7623
94ca168e8bcb407ab85c5da308863027,2352,126.8,84.2105,99.7633
934ed5cd1b9c1c7382d0a94a94b9e639,2353,125.85,84.2463,99.7643
570d4583587a5fe2d47c7be89b91ad27,2354,125.25,84.2821,99.7654
c092292535a57dacd95a8765f5518f87,2355,125.0,84.3179,99.7664
6cf476a4ca74498db55cbccdaa9dcfb6,2356,124.95,84.3537,99.7674
ff82e8873fba613f2261a9acc896fd84,2357,124.6,84.3895,99.7684
693660429f9dc4ff704eb3d88dad54d7,2358,124.0,84.4253,99.7694
90b36c5aeb728d5504a39f435bef0c5f,2359,123.99,84.4612,99.7704
f3975e8a41157005d4bcbb358678cd9b,2360,123.9,84.497,99.7714
08061dc0fc165ed41288cc7acde738ee,2361,123.8,84.5328,99.7724
8d92f3ea807b89465643c219455e7369,2362,121.2,84.5686,99.7734
89757206b887aed36f3e18d858460fea,2363,120.5,84.6044,99.7744
b248792ac0b60ec3f93d80af1b4fae47,2364,120.3,84.6402,99.7753
876182d1918783bbe15233febfbd4926,2365,120.27,84.676,99.7763
003554e2dce176b5555353e4f3555ac8,2366,120.0,84.7118,99.7773
698f5fa55a5f73d0740e9d9a773e8093,2367,120.0,84.7476,99.7783
7994081388d55b9cf976c050653dd359,2368,120.0,84.7834,99.7792
a353b1083c9863d756d9404695016d64,2369,120.0,84.8192,99.7802
bba8d0c234a52b87b3957037a215d1a4,2370,120.0,84.855,99.7812
bdf0d02d36a1d839d0c39c4a887cdd49,2371,120.0,84.8908,99.7822
35281d148dcf7134bae913c57db4e6da,2372,119.99,84.9266,99.7831
07a9bc7f61396b658ddf3ac534efe44c,2373,119.9,84.9624,99.7841
674207551483fec113276b67b0d871ff,2374,119.9,84.9982,99.7851
7c4402417d51474d4d0cda9557340e40,2375,119.9,85.034,99.786
a150c540f572d0fb53992264bc5c10b5,2376,119.9,85.0698,99.787
d1aa1ec0839dcab73a6161130eb1f94a,2377,119.9,85.1056,99.788
e9b6c33b71b67737693b4cfa68341c8d,2378,119.9,85.1414,99.789
be1e9e378700cecaa4ebf71433d7915c,2379,119.89,85.1772,99.7899
8eb88b0acb3f90a717ad659221471fa7,2380,119.8,85.213,99.7909
910a922b426b7ff95eaee129ad6c0e1f,2381,119.8,85.2488,99.7919
bf0045791395e66460eb04749c68672a,2382,119.8,85.2846,99.7928
a9b533a26e898b12e8b8d4c07279bf4d,2383,119.6,85.3204,99.7938
22c32ec35d0116ef02c281798a25bf8b,2384,119.58,85.3562,99.7948
fc38b5dceee1a730fad8853453437fbd,2385,119.2,85.3921,99.7957
fc908879b9ca1bd65419e54e50432d38,2386,119.2,85.4279,99.7967
e82de6494d91d3c4c54450f59b227a94,2387,118.9,85.4637,99.7977
fd312b6bf05efac6c3772d5b52205d8a,2388,118.7,85.4995,99.7986
1c56ffe0e9dea2657fc6e95b53f40b13,2389,118.0,85.5353,99.7996
4c60877808f4318ef1107fbeb8f89afa,2390,118.0,85.5711,99.8005
aa1eb17b9fdf6dfd546e25c45c7b9235,2391,117.99,85.6069,99.8015
fc5a0d7a310a7a41abf86a458585ff2b,2392,117.9,85.6427,99.8025
b416191c9813d821a295cfabafff4161,2393,117.8,85.6785,99.8034
9bade61a92bed55a25d2b67b9f4ed739,2394,117.68,85.7143,99.8044
0692610d8abe24f287e9fae90ea0bbee,2395,117.0,85.7501,99.8053
ef728fa1f17436c91ed1ccd03dcf9631,2396,116.8,85.7859,99.8063
8a8835a43bda99fd37310ad76c457510,2397,116.36,85.8217,99.8072
980640c45d7a4635885491d077167e4d,2398,115.78,85.8575,99.8081
781a66c0d89e30814d49fe8b5e14cd07,2399,115.0,85.8933,99.8091
93bef6edaa84956e8e575016449b6351,2400,115.0,85.9291,99.81
9bf11dfc0bec77e5a23028043c3c5a8f,2401,115.0,85.9649,99.8109
e819bcfade7b5d88a27325eb6cfd62c5,2402,113.4,86.0007,99.8119
cd52a8efd71af3336b14b5039b951cc1,2403,111.8,86.0365,99.8128
818d28f936e791926d33bcb6ee94ef79,2404,111.6,86.0723,99.8137
28d162ab86bb49d719c32f0ee6186eaa,2405,109.99,86.1081,99.8146
2c9005d8043aff18b8557ffb7b13cda4,2406,109.9,86.1439,99.8154
e732329483fd5f27367dd997b47f598a,2407,109.9,86.1797,99.8163
a3082f442524a1be452e3189e003b361,2408,109.8,86.2155,99.8172
7bb8fac2913a6064ec412e583c6d8b4d,2409,109.0,86.2513,99.8181
db7ed69a53aa9fb1c01930ba54a88bbe,2410,109.0,86.2871,99.819
4cc43a222a0f94910728b62b97a8c5f8,2411,108.5,86.323,99.8199
bb3dca718920a4d7ec3cc9ffb025108b,2412,108.0,86.3588,99.8207
e88165a185134e13fdfc85d4fa654db8,2413,108.0,86.3946,99.8216
941554c5757b73ba0e50aa7732310afc,2414,107.69,86.4304,99.8225
c26ba52cf8d2f34915f2f6b7ffa0a3f3,2415,107.47,86.4662,99.8234
077c5fae4bea9500e3737b16f71b9d3a,2416,106.8,86.502,99.8242
c5ebe6598748b0aeaa61cfb820478b92,2417,106.0,86.5378,99.8251
a69aa24cec11168e7e39a3fbc727e925,2418,105.97,86.5736,99.8259
271b8923c6a549e02d3c9fd1f8c0422b,2419,105.19,86.6094,99.8268
0daf5180aa44356f60f8effa533b55a2,2420,104.9,86.6452,99.8276
ea00f977a203ff88adf7057cb7806998,2421,103.93,86.681,99.8285
461ff5303b6c9c1a4a07f40c5aece516,2422,102.7,86.7168,99.8293
ab91571efab27993ff2f6b36e38055c3,2423,102.24,86.7526,99.8302
be67f78487e2cecb0d55bc769709e4f5,2424,102.0,86.7884,99.831
e53d5b9b29d1218281f4a907ada18626,2425,101.71,86.8242,99.8318
a4fc6eadaff1576af888509a53420f6a,2426,100.86,86.86,99.8326
7d7866a99a8656a42c7ff6352a433410,2427,100.49,86.8958,99.8334
57df9869a600bd6b7c405f2a862eccfb,2428,100.0,86.9316,99.8342
d9d43faf741ceaa8da52fdbb81d9e0e3,2429,100.0,86.9674,99.8351
79b93a308a97792cf53ac75f46da00b5,2430,99.9,87.0032,99.8359
80cfd480be3eb6d6267139f5cb793555,2431,99.9,87.039,99.8367
9e7c5f4d7770eab65738cca38f9efccf,2432,99.9,87.0748,99.8375
20a8b0dc55da94fe74d112082427c84f,2433,99.8,87.1106,99.8383
6a53b90c3ad9e0b56d9fe5c69165fff5,2434,99.8,87.1464,99.8391
247587846358bb1d2e4c6522020b36fe,2435,99.0,87.1822,99.8399
26562f211dd1364af2a8596dc945e8ae,2436,99.0,87.218,99.8407
a7c53f6b3b61adbdaa99dda97e8cbd56,2437,99.0,87.2538,99.8415
aa8af66c623d7d544dfe4bb85b5ebe3b,2438,99.0,87.2897,99.8423
5275ca25d0358ca73864e0ae41be1320,2439,98.9,87.3255,99.8431
d4910f1cdcfdabd48d6b316e395d4a23,2440,98.8,87.3613,99.8439
1fbe10c70e30765ed1de86d9f7e98409,2441,98.75,87.3971,99.8447
e9c2dc0dd4ac38448289be644ac94f42,2442,98.4,87.4329,99.8455
00ab3eff1b5192e5f1a63bcecfee11c8,2443,98.0,87.4687,99.8463
4e42581f08e8cfc7c090f930bac4552a,2444,98.0,87.5045,99.8471
8def3db7f272735afb2ecd03aeca09a7,2445,98.0,87.5403,99.8479
1c742ac33582852aaf3bcfbf5893abcf,2446,97.9,87.5761,99.8487
74c7dec0a384d8a05950e629bd23bde9,2447,97.78,87.6119,99.8495
c7bb64409aa480bb7d0335faaaf3d242,2448,97.6,87.6477,99.8503
70126eecc6aa1274392a1743866e9678,2449,97.4,87.6835,99.8511
782f78b632a43875dd5b53e3e49c9564,2450,97.34,87.7193,99.8518
270572bb714b00531be85e16e1550f26,2451,96.99,87.7551,99.8526
3903c788ded8dc03b5ebab37a2f3e9a1,2452,96.99,87.7909,99.8534
bff9deb0ec77d437f3305a79cf25529e,2453,95.97,87.8267,99.8542
5194c22ed1f616ec0c0f33c571542879,2454,95.7,87.8625,99.855
f43827dd686be3a4a80e00aa299990fb,2455,95.54,87.8983,99.8557
22a23e5ac7061fc538cc2a019afaaf16,2456,95.0,87.9341,99.8565
623ad9d0c1e14bb5464a8c72bff7b4af,2457,95.0,87.9699,99.8573
74a9b9bddf14ece02beb81f52c41a88d,2458,95.0,88.0057,99.858
6ba4733aa33f6386e9fb0c0fd3993b38,2459,94.89,88.0415,99.8588
253c025bab43881055aeecde5e2d8b77,2460,94.82,88.0773,99.8596
443d880f15cbd3572885e1d44bf2c478,2461,94.8,88.1131,99.8604
7a704e63bb29c446869efde5d57524c8,2462,94.49,88.1489,99.8611
6235903333ba7de1928c869e268e5964,2463,94.06,88.1847,99.8619
2aafae69bf4c41fbd94053d9413e87ee,2464,94.0,88.2206,99.8626
376d67b61dce0c990155286e7ae486a4,2465,94.0,88.2564,99.8634
5305693ffae2d3463377b1f6fe67b15a,2466,93.56,88.2922,99.8642
6b2612338467c08c9b25f0cc55b1578d,2467,92.9,88.328,99.8649
85ecf03781da592876b7844acc1b729f,2468,92.0,88.3638,99.8657
1cbcd2ee0afb3fc09963b87eb65e7e4f,2469,90.0,88.3996,99.8664
269c5fc9fcadee614364c3620c30a1f9,2470,90.0,88.4354,99.8671
52b53f7061969fe471d119b6195da864,2471,90.0,88.4712,99.8678
f8f35af4634605e6693c17cc3ffff5a8,2472,90.0,88.507,99.8686
6d04126aba80df143fd038e711b8fd96,2473,89.99,88.5428,99.8693
154bdf805377afea75a3bd158e9eab10,2474,89.9,88.5786,99.87
2bdb95a56a36ebbc6640337ac5eac174,2475,89.9,88.6144,99.8708
4aba6a02a788d3ec81c03137144d9a80,2476,89.9,88.6502,99.8715
6824a69c9ea0313eba299dd4a2dba09a,2477,89.9,88.686,99.8722
889009a0ed0bb52c87819941192931b8,2478,89.9,88.7218,99.8729
97e50a621f8e801f4baf69e08687c192,2479,89.9,88.7576,99.8737
a72f15980dc3e9bfd1a49ac9b2f3af65,2480,89.9,88.7934,99.8744
c1f12f926d0ba950578b4fa41115cbb6,2481,89.9,88.8292,99.8751
5741dc2bf5044c34d0698681c5081bed,2482,89.7,88.865,99.8759
b8d890108a7a80e4f5d59eea9f362438,2483,89.7,88.9008,99.8766
6624bc09786f0e41ae48dfc5eeb1a9e2,2484,89.54,88.9366,99.8773
499185655c29ecfdbfe776ef7cf875b5,2485,89.0,88.9724,99.878
b3809b8d4394588a47c8470ea331e135,2486,89.0,89.0082,99.8788
da2782c804606d2a5d8e1760dbb3e7ec,2487,89.0,89.044,99.8795
65c255b299faf2d12050937cc219c46c,2488,88.2,89.0798,99.8802
a0a14e50070f3225b3eabba5b85da517,2489,88.1,89.1156,99.8809
dd264199fc8b687ad029de7de6d760e6,2490,87.9,89.1515,99.8816
9cea4682e16655f7da87f406902e989e,2491,87.76,89.1873,99.8823
2fa13c8bd5705d279f7ed5cc9ec61c68,2492,87.4,89.2231,99.883
b86a47b3366e3b5424a7b225781f4908,2493,86.5,89.2589,99.8837
00d8b143d12632bad99c0ad66ad52825,2494,86.0,89.2947,99.8844
a2b911e9ad40dc7d61c142a4683e2d85,2495,85.9,89.3305,99.8851
5566627eab3fe93fd6ee08798226101a,2496,85.5,89.3663,99.8858
2b5ed0c9139dae8883a200dfcb272ece,2497,85.41,89.4021,99.8865
671585f5a2af58b6e276bc01003c0d2b,2498,85.0,89.4379,99.8872
